time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
2069-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.16983,2069,44.63569400000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.66207,43.56603734500003,False,False
2069-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.1529,2069,41.00522000000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.960365,39.57304957750002,False,False
2069-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.58844,2069,39.98919200000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.14715,38.53410962500002,False,False
2069-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.78912,2069,43.95041600000009,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.48761,42.748395635000094,False,False
2069-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.45627,2069,41.55128600000008,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.52784,40.32425454000009,False,False
2069-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.524,2069,41.67320000000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.2514,40.492767900000054,False,False
2069-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.3114,2069,44.89052000000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.18365,43.86936177500003,False,False
2069-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.13324,2069,44.56983200000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.77194,43.52296419000004,False,False
2069-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.6151,2069,43.637180000000015,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.189766,42.412498501000016,False,False
2069-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.24634,2069,42.973412,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.991425,41.828381087500006,False,False
2069-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.8615,2069,44.0807,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.68873,43.054420155,False,False
2069-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.59637,2069,38.203466000000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.8545,36.88722005000001,False,False
2069-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.0524,2069,30.02432,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.64559,28.082707365000005,False,False
2069-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.9928,2069,31.71704000000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.58102,29.741045970000023,False,False
2069-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.4809,2069,27.19562000000008,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.34402,25.03498547000008,False,False
2069-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.00488,2069,31.738784000000063,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.33419,29.899076665000067,False,False
2069-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.7975,2069,36.76550000000007,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.95847,35.28579904500007,False,False
2069-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.04254,2069,24.606571999999996,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.88451,22.258686585,False,False
2069-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.03772,2069,26.397896000000003,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.58869,24.203125015000005,False,False
2069-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.72723,2069,33.03901400000008,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.08161,31.375882535000084,False,False
2069-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.2741,2069,28.62338,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.89371,26.570551185,False,False
2069-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.40344,2069,39.65619200000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.27979,38.42257666500002,False,False
2069-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.92816,2069,40.60068800000003,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.85729,39.12236871500002,False,False
2069-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.76154,2069,34.90077200000009,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.43873,33.05712075500009,False,False
