time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
2031-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.29736,2031,37.66524800000009,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.730644,36.0841805340001,False,False
2031-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.9161,2031,31.57897999999999,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.77871,29.55372868499999,False,False
2031-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.16455,2031,24.826190000000075,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.04042,22.798449370000082,False,False
2031-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.0454,2031,21.01171999999999,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.479675,18.521578362499994,False,False
2031-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.26593,2031,23.208674000000087,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.96221,20.698719635000092,False,False
2031-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.5036,2031,27.23648000000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.76501,25.111281735000055,False,False
2031-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.07336,2031,31.862048000000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.92016,30.277274160000005,False,False
2031-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.01828,2031,29.962904000000048,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.46127,28.154889045000054,False,False
2031-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.26965,2031,28.615370000000063,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.54448,26.647933780000066,False,False
2031-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.0751,2031,30.06518000000008,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.30515,28.117610025000086,False,False
2031-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.86707,2031,26.090726000000064,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.02641,23.914382935000067,False,False
2031-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.00732,2031,24.543176000000027,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.61912,22.25638412000003,False,False
2031-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.8813,2031,31.51634000000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.6876,29.861815600000064,False,False
2031-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.80707,2031,43.982726000000056,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.18388,43.05718348000006,False,False
2031-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.2226,2031,33.93068000000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.47817,32.156950995000045,False,False
2031-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.10553,2031,33.719954000000016,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.787094,32.27194840900002,False,False
2031-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.43066,2031,28.90518800000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.22092,27.038639020000023,False,False
2031-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.9361,2031,17.21498000000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.50666,14.817635510000063,False,False
2031-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,262.26837,2031,12.41306600000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.59393,9.824676655000053,False,False
2031-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.85254,2031,26.064572,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.442024,24.014188163999997,False,False
2031-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.37354,2031,36.00237200000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.18104,34.56024504000003,False,False
2031-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.41656,2031,37.87980800000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.67954,36.566767590000055,False,False
2031-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.60034,2031,38.21061200000007,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.067566,36.92323040100007,False,False
2031-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.1696,2031,33.83528000000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.947716,32.18531532600005,False,False
2031-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.95764,2031,37.05375200000009,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.87615,35.70402912500009,False,False
2031-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.25513,2031,39.38923400000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.984566,38.229333001000064,False,False
2031-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.409,2031,34.266200000000026,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.5842,32.46473870000003,False,False
2031-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.63602,2031,27.474835999999996,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.41347,25.306294344999998,False,False
2031-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.9901,2031,29.912180000000014,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.747894,27.89686450900001,False,False
2031-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.42822,2031,32.50079600000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.23815,30.60293232500006,False,False
2031-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.737,2031,31.256600000000084,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.58162,29.257598070000085,False,False
2031-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.56152,2031,34.540735999999995,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.06887,32.787891245,False,False
2031-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.54553,2031,41.71195400000001,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.578545,40.56464750750001,False,False
2031-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.5865,2031,43.585700000000045,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.951996,42.517356906000046,False,False
2031-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.5474,2031,34.51532000000001,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.10977,32.62116559500001,False,False
2031-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.43307,2031,36.10952600000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.49639,34.32766746500002,False,False
