time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
2098-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.99423,2098,40.71961400000007,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.01117,39.41535719500007,False,False
2098-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.72443,2098,33.033974000000015,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.31715,31.329125725000015,False,False
2098-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.97284,2098,28.08111200000008,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.77907,25.97497574500008,False,False
2098-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.4117,2098,37.87106000000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.36845,36.691271575000044,False,False
2098-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,283.1283,2098,49.960940000000086,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.56941,49.39036813500009,False,False
2098-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.28882,2098,43.04987600000002,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.248055,41.89119909250002,False,False
2098-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.62463,2098,38.254334000000085,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.3321,36.69335505000009,False,False
2098-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.76,2098,34.898000000000025,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.32901,33.52163173500003,False,False
2098-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.82294,2098,33.21129200000007,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.70716,31.571474860000073,False,False
2098-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.83337,2098,40.430066000000046,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.79212,39.12968412000005,False,False
2098-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.2595,2098,37.59710000000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.615875,36.00992806250005,False,False
