time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1973-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,253.9172
1973-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.58624
1973-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.23645
1973-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.45023
1973-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.7607
1973-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,251.93832
1973-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.8848
1973-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.56464
1973-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.5232
1973-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.19983
1973-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.55426
1973-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.7115
1973-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,252.49216
1973-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.60205
1973-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.99673
1973-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,252.10327
1973-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.6196
1973-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.29932
1973-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.56845
1973-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.82852
1973-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.77893
1973-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.22412
1973-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.95853
