time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
2008-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.18237
2008-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.99155
2008-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.2238
2008-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.423
2008-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.5304
2008-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.18173
2008-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.16827
2008-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.2863
2008-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.9676
2008-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.60687
2008-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.39685
2008-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.71475
2008-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.84338
2008-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.98062
2008-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.33423
2008-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.7567
2008-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,252.84673
2008-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.1
2008-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.60858
2008-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.45306
2008-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.20563
2008-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.70035
2008-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.26334
2008-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.3808
2008-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.64749
2008-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.1449
2008-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.8766
2008-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.15778
2008-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.88788
2008-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.7957
2008-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.43152
2008-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.68658
2008-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.06958
2008-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.5421
2008-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.81982
2008-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.6068
2008-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.40054
2008-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.21094
2008-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.54718
2008-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.09418
2008-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.77258
2008-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.2151
2008-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.54825
2008-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.70587
2008-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.08075
2008-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.68396
2008-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.62506
2008-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.59302
2008-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.1682
2008-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.31467
2008-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.1682
2008-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.59344
2008-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.38324
2008-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.25476
2008-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.10352
2008-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.2657
2008-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.6677
2008-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.0461
2008-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.42853
2008-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.20282
2008-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.90707
2008-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.28406
2008-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.1032
2008-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.22964
2008-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.98163
2008-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.64343
2008-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.20627
2008-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.92212
2008-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.87823
2008-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.74347
2008-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.4494
2008-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.4854
2008-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.12646
2008-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.37805
2008-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.53546
2008-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.4884
2008-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.59433
2008-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.18335
2008-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.22607
2008-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.19586
2008-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.1496
2008-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.8001
2008-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.79803
2008-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.53314
2008-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.54675
2008-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.62762
2008-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.0042
2008-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.2619
2008-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.19446
2008-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.28302
2008-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.69772
