time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1967-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.8255
1967-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.99597
1967-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.98663
1967-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.38464
1967-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.72556
1967-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.6452
1967-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.0614
1967-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.85825
1967-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.89203
1967-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.76782
1967-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.30255
1967-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.3046
1967-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.42755
1967-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.4935
1967-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.0717
1967-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.7336
1967-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.27625
1967-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.6364
1967-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,251.16159
1967-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,252.55643
1967-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.15866
1967-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,251.48605
1967-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,251.81384
1967-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.2589
1967-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.99878
1967-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.07147
1967-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.85052
1967-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.61456
1967-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,248.2891
1967-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.62402
1967-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.12115
1967-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.31528
1967-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.6667
1967-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.4662
1967-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.7444
1967-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.66873
1967-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.24957
1967-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.41647
1967-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.30133
1967-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.233
1967-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.17194
1967-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.5154
1967-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.9396
1967-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.22528
1967-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.34473
1967-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.81586
1967-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.73654
1967-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.7756
1967-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.95767
1967-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.0573
1967-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.20305
1967-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,254.83084
1967-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.16672
1967-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.6562
1967-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.67358
1967-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.87024
