time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1978-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.00424
1978-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.48663
1978-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.40457
1978-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.86667
1978-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.47485
1978-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.37946
1978-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.0548
1978-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.2464
1978-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.35797
1978-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.79318
1978-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.67218
1978-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.71585
1978-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.52606
1978-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.14154
1978-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.01825
1978-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.8967
1978-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.09677
1978-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.97302
1978-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.50595
1978-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.83026
1978-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.9657
1978-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.52432
1978-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.33295
1978-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.9215
1978-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.4027
1978-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.86017
1978-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.17532
1978-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.9751
1978-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.14447
1978-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.78476
1978-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.25232
1978-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.20956
1978-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.43665
1978-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.1195
1978-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.36774
1978-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.94507
1978-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.55328
1978-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.5821
1978-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.5477
1978-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.1501
1978-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.43695
1978-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.6673
