time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
1958-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.6089,1958,31.02602000000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.45837,29.083092695000047,False,False
1958-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.79083,1958,18.75349400000009,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.232056,16.685122016000093,False,False
1958-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,260.83167,1958,9.827005999999994,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.41739,7.293164964999997,False,False
1958-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,263.90964,1958,15.367352000000086,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.828735,12.979194872500088,False,False
1958-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.04163,1958,17.404934000000036,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.14701,15.03213543500004,False,False
1958-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.11133,1958,17.530394000000058,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.295975,15.261369112500063,False,False
1958-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.68835,1958,20.369030000000063,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.35128,18.313736580000068,False,False
1958-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.85678,1958,31.47220400000007,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.81881,30.00655623500007,False,False
1958-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.63654,1958,20.275772000000085,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.70669,18.03616781500009,False,False
1958-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,262.25742,1958,12.393356000000086,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.49421,9.754637735000088,False,False
1958-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.5816,1958,16.576880000000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.59755,14.196766425000007,False,False
1958-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.42212,1958,16.28981600000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.11363,13.813477105000057,False,False
1958-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,261.49084,1958,11.013512000000029,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.64286,8.497294810000032,False,False
1958-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,263.93454,1958,15.41217200000009,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.77794,12.954562190000095,False,False
1958-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.31836,1958,17.903048000000013,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.377785,15.631078347500015,False,False
1958-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.1655,1958,24.827900000000056,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.53883,22.90595750500006,False,False
1958-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.5953,1958,25.601540000000057,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.0828,23.472562800000063,False,False
1958-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.9823,1958,20.89814000000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.9416,18.67167460000006,False,False
1958-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.90982,1958,24.367676000000085,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.52247,22.304837845000094,False,False
