time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
1975-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.5332,1975,29.08976000000008,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.2007,26.926464450000086,False,False
1975-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.77686,1975,29.52834800000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.89903,27.26239260500004,False,False
1975-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.89505,1975,33.34109000000009,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,55.987648,31.173854228000092,False,False
1975-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.42273,1975,36.09091400000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.49781,34.30815823500004,False,False
1975-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.47278,1975,37.98100400000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.431496,36.40869435600004,False,False
1975-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.22736,1975,33.939248,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.18704,32.182605839999994,False,False
1975-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.42282,1975,27.091076000000044,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.49766,24.74082481000005,False,False
1975-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.86685,1975,31.49033000000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.26984,29.519187740000042,False,False
1975-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.27582,1975,30.426476000000054,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.24723,28.354609705000055,False,False
1975-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.63525,1975,25.673450000000013,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.32861,23.342344835000016,False,False
1975-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.59064,1975,29.19315200000005,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.44575,27.04078472500006,False,False
1975-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.85498,1975,33.26896400000006,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.37701,31.459771935000063,False,False
1975-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.8094,1975,31.38692000000001,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.134155,29.31341864250001,False,False
1975-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.36237,1975,35.98226600000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.96794,34.29912589000004,False,False
1975-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.9279,1975,24.400220000000083,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.783585,21.922145247500083,False,False
1975-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.12915,1975,30.16247000000001,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.87904,28.115750940000012,False,False
1975-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.25192,1975,42.98345600000001,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.66204,42.042686740000015,False,False
1975-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.5807,1975,38.17526,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.42514,36.75351379,False,False
1975-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.19653,1975,35.68375400000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.25486,33.82793091000005,False,False
1975-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.93384,1975,31.610911999999995,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.91413,29.472939654999998,False,False
1975-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.09515,1975,28.301270000000024,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.675526,25.992208361000024,False,False
1975-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.0025,1975,19.13450000000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.83688,16.558891680000038,False,False
1975-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.42834,1975,27.101012000000026,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.51334,25.01012609000003,False,False
1975-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.662,1975,34.7216,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.532234,33.153187499,False,False
1975-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.76672,1975,38.51009600000008,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.42971,37.26969898500009,False,False
1975-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.8451,1975,36.85118000000004,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.12338,35.16813843000004,False,False
1975-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.74033,1975,27.66259399999999,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.94045,25.44532427499999,False,False
