time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
2035-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.21838
2035-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.44446
2035-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.90308
2035-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.14612
2035-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.83762
2035-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.78625
2035-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.57196
2035-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.30548
2035-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.75684
2035-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.411
2035-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.52924
2035-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.83667
2035-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.0711
2035-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.03
2035-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.83676
2035-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,263.8764
2035-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,263.75226
2035-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.23358
2035-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.77173
2035-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.30212
2035-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.18622
2035-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.0238
2035-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.94
2035-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.13013
2035-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.68848
2035-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.58942
2035-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.12335
2035-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.59488
2035-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.31256
2035-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.08203
2035-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.96658
2035-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.7135
2035-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.8965
2035-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.14648
2035-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.9253
2035-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.3109
2035-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.40924
2035-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.82602
2035-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.2754
2035-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.4798
2035-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.03107
2035-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.32562
2035-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.3663
2035-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.23633
2035-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.34082
2035-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.9773
2035-02-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.4507
2035-02-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.1913
2035-02-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.35797
2035-02-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.88763
2035-02-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.6842
2035-02-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.49338
2035-02-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.0387
2035-02-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.61517
2035-02-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.24194
2035-02-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.68384
