time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
2060-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.65366
2060-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.83966
2060-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.8905
2060-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.58826
2060-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.8673
2060-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.92535
2060-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.38724
2060-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.4019
2060-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.4024
2060-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.1668
2060-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.7179
2060-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.07867
2060-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.6233
2060-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.81342
2060-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.00604
2060-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.37204
2060-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.89685
2060-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.99075
2060-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.42242
2060-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.42133
2060-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.2376
2060-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.77643
2060-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.93887
2060-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.6773
2060-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.5951
2060-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.13562
2060-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.31494
2060-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.60358
2060-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.66632
2060-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.94904
2060-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.79565
2060-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.4585
2060-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.92648
2060-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.942
2060-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,263.91824
2060-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.15936
2060-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.0966
2060-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.9374
2060-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.31628
2060-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.9077
2060-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.8253
2060-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.24185
2060-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.5462
