time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2068-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.64758
2068-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.08612
2068-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.44822
2068-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.09737
2068-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.608696
2068-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.89772
2068-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.215614
2068-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.79717
2068-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.52822
2068-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.04403
2068-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.96155
2068-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.32678
2068-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.6902
2068-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.1263
2068-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.20452
2068-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.85713
2068-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.63297
2068-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.3013
2068-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.71627
2068-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.84619
2068-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.29864
2068-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.92891
2068-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.16414
2068-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.21401
2068-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.980225
2068-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.63599
2068-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.15943
2068-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.65018
2068-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.05617
2068-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.893166
2068-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.9716
2068-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.69074
2068-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.85669
2068-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.79535
2068-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.55905
2068-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.66853
2068-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.05891
2068-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.813354
2068-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.493862
2068-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,44.630226
2068-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,46.610626
2068-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.644382
2068-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.76998
2068-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.630646
2068-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.871956
2068-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.0975
2068-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.630066
2068-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.03508
2068-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.164795
2068-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.03318
2068-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.73732
2068-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.17649
2068-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.43385
2068-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.44029
2068-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.134003
2068-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.959175
2068-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.04912
2068-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.572136
2068-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.64277
2068-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.91456
2068-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.93954
