time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2065-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.737595
2065-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.54011
2065-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.23095
2065-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.858185
2065-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.87052
2065-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.108955
2065-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.07448
2065-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.07631
2065-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,48.72489
2065-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.177326
2065-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.807785
2065-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.68252
2065-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.39082
2065-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.79857
2065-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.60095
2065-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.153824
2065-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.86282
2065-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.27839
2065-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.152054
2065-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.394196
2065-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.668915
2065-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.941635
2065-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.97071
2065-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.86745
2065-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.94976
2065-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.816284
2065-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.28607
2065-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.898834
2065-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.60356
2065-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.30204
2065-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.703964
2065-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.93199
2065-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.99043
2065-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.01483
2065-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.31081
2065-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.873535
2065-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.668686
2065-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.1587
2065-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.197136
2065-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.93137
2065-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.427666
2065-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.822266
2065-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.541565
2065-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.902607
2065-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.631905
2065-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.15353
2065-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.03922
2065-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.956635
2065-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.8139
2065-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.023994
2065-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.389027
2065-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.934586
2065-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.51286
2065-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.54831
2065-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.909878
2065-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.65993
2065-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.89462
2065-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.90617
2065-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.58072
2065-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.62158
2065-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.83465
2065-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.256905
2065-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.33599
2065-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.00805
2065-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.13622
2065-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.35636
2065-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.835396
2065-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.711666
2065-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.27573
2065-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.5995
2065-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,47.438908
2065-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.85738
2065-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.15069
2065-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.85665
2065-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.20225
2065-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.097466
