time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1964-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.40057
1964-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.44041
1964-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.11689
1964-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.7516
1964-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.16823
1964-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.359085
1964-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.399055
1964-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.60689
1964-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.83512
1964-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.93089
1964-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.10201
1964-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.12322
1964-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.48557
1964-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.78525
1964-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.86147
1964-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.13357
1964-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.91789
1964-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.37635
1964-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.627075
1964-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.678276
1964-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.41343
1964-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.01767
1964-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.83961
1964-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.58138
1964-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.55549
1964-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.80441
1964-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.52117
