time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2009-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.13751
2009-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.59034
2009-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.622185
2009-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.084274
2009-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.03443
2009-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.82773
2009-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.14768
2009-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.66436
2009-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.242455
2009-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.44702
2009-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.098236
2009-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.992134
2009-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.64681
2009-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.198624
2009-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.85047
2009-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.262047
2009-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.947475
2009-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.03214
2009-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.655437
2009-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.6891
2009-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.71092
2009-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.41328
2009-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.678375
2009-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.63362
2009-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.30418
2009-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.17319
2009-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.587555
2009-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.625153
2009-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,51.229733
2009-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.54325
2009-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.83018
2009-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.060265
2009-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.251495
2009-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.82064
2009-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.61824
2009-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.75094
2009-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.66002
2009-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.34862
2009-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.629196
2009-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.1139
2009-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.43085
2009-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.474205
2009-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.08053
2009-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.269615
2009-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.77503
2009-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.60887
2009-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.43395
2009-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.50882
2009-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.79932
2009-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.568287
2009-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.75407
2009-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.397236
2009-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,50.940384
2009-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.424095
2009-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,48.730793
2009-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,50.328915
2009-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.02945
2009-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.9335
2009-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.113846
2009-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.14995
2009-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.60342
2009-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.8335
2009-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.84952
2009-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.7463
2009-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.96289
2009-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.23715
2009-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.55042
2009-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.66958
2009-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.63833
2009-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.600784
2009-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.98999
2009-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.90511
2009-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.511566
2009-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.33359
2009-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.87682
2009-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.819565
2009-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.579124
2009-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.963394
2009-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.86881
2009-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.81639
2009-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.14894
2009-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.16238
2009-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.417046
2009-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.6157
2009-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.20929
2009-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.83917
2009-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.88759
2009-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.07117
2009-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.32342
2009-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.25608
2009-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.77071
2009-04-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.05057
2009-04-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.6259
2009-04-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.93362
2009-04-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.644196
2009-04-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,51.709
2009-04-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.287964
2009-04-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.72681
2009-04-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.78767
2009-04-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.8942
2009-04-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.80384
2009-04-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.0886
2009-04-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.826256
2009-04-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.616432
2009-04-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.91169
2009-04-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.605034
2009-04-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.704384
2009-04-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.3894
2009-04-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.2217
2009-04-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.17526
2009-04-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.45968
2009-04-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.92551
2009-04-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.80032
2009-04-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.020164
2009-04-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.63122
2009-04-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.49459
2009-04-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.33912
2009-04-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.71052
2009-04-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.21654
2009-04-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.8712
2009-05-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.87883
2009-05-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.03927
2009-05-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.18677
2009-05-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.87221
2009-05-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.58373
2009-05-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.26721
2009-05-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.337086
2009-05-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.24315
2009-05-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.70326
2009-05-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.506226
2009-05-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.1746
2009-05-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.72956
2009-05-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.821533
2009-05-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.88921
2009-05-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.710304
2009-05-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.31032
2009-05-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.005
2009-05-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,98.38257
2009-05-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.048904
2009-05-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.99222
2009-05-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.3397
2009-05-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.90971
2009-05-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.149864
2009-05-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.3492
2009-05-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.97135
2009-05-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,47.760414
2009-05-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.485527
2009-05-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.82757
2009-05-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.2065
2009-05-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.953415
2009-06-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.21698
2009-06-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.97148
2009-06-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.12401
2009-06-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.36372
2009-06-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.140305
2009-06-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.53193
2009-06-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.20896
2009-06-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.01913
2009-06-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.51762
2009-06-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.66272
2009-06-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.00625
2009-06-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.37393
2009-06-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.890366
2009-06-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.10994
2009-06-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.01376
2009-06-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.03927
2009-06-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.35232
2009-06-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.06774
2009-06-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.62439
2009-06-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.677315
2009-06-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.877846
2009-06-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.627045
2009-06-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.24491
2009-06-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.74014
2009-06-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.931507
2009-06-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.66152
2009-06-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.877655
2009-06-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.04642
2009-06-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.95873
2009-06-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,51.9048
2009-07-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.184986
2009-07-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.87199
2009-07-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.867058
2009-07-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.70637
2009-07-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.71317
2009-07-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.53444
2009-07-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.881485
2009-07-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.600475
2009-07-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.01497
2009-07-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.14671
2009-07-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.419334
2009-07-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.077328
2009-07-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,51.652462
2009-07-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.741573
2009-07-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,52.73013
2009-07-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.79384
2009-07-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.96117
2009-07-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.12641
2009-07-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.46103
2009-07-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.245483
2009-07-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.172775
2009-07-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.60512
2009-07-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.93318
2009-07-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.68485
2009-07-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.02283
2009-07-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.78601
2009-07-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.69605
2009-07-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.39031
2009-07-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.99368
2009-07-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.14308
2009-08-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.16546
2009-08-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,46.471897
2009-08-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,51.336098
2009-08-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.05954
2009-08-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.39604
2009-08-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.96004
2009-08-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.0676
2009-08-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.914566
2009-08-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.87969
2009-08-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.03683
2009-08-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.685673
2009-08-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.56991
2009-08-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.17604
2009-08-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.46086
2009-08-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.311554
2009-08-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.07597
2009-08-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.17469
2009-08-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.53141
2009-08-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,52.684483
2009-08-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.352524
