time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1975-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.69371
1975-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.87984
1975-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.2731
1975-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.20912
1975-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.26955
1975-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.68063
1975-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.19095
1975-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.582
1975-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.77831
1975-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.7201
1975-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.3747
1975-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.7457
1975-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.075165
1975-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.466988
1975-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.658344
1975-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.583145
1975-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.34208
1975-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.93636
1975-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.965645
1975-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.35894
1975-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.2403
1975-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.84419
1975-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.7067
1975-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.87242
1975-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.55568
1975-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.47939
1975-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,50.35749
1975-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,43.63488
1975-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,43.174526
1975-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.950623
1975-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.93935
1975-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.069527
1975-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.87406
1975-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,51.98443
1975-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.859947
