time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1991-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.89922
1991-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.688255
1991-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.87226
1991-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.905525
1991-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.81715
1991-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.65201
1991-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.08817
1991-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.26608
1991-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.55247
1991-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.93138
1991-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.03949
1991-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.35864
1991-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.45935
1991-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.568214
1991-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.98115
1991-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.41463
1991-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.93326
1991-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.8809
1991-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.654594
1991-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.542435
1991-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.322014
1991-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.46465
1991-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.856636
1991-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.30108
1991-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.780914
1991-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.00416
1991-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.43808
1991-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.68806
1991-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.19273
1991-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.55201
1991-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,98.81549
1991-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.13816
1991-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.37954
1991-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.641685
1991-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.83007
1991-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.80505
1991-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.508965
1991-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.09915
1991-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.417854
1991-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.02282
1991-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.42087
1991-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.74411
1991-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.793625
1991-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.746704
1991-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.34848
1991-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.72874
1991-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.84948
1991-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.85013
1991-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.80955
1991-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.77172
1991-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.77219
1991-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.314735
1991-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.45523
1991-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.736984
1991-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.75025
1991-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.79245
1991-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.63383
1991-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.19668
1991-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.06711
1991-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.986496
1991-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.928604
1991-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.60831
1991-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.273926
1991-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.74006
1991-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.20989
1991-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.35893
1991-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.68806
1991-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.74471
1991-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.51236
1991-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.2421
1991-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.73381
1991-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.241646
1991-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.19102
1991-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.45115
1991-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.444496
1991-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.823326
1991-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.214806
1991-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.59125
1991-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.79863
1991-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.55624
1991-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.6314
1991-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.37399
1991-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.92143
1991-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.56949
1991-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.048904
1991-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.51799
1991-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.55977
1991-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.710045
1991-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.83543
1991-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.67901
1991-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.63571
1991-04-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.74072
1991-04-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.96328
1991-04-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.47093
1991-04-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.899414
1991-04-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.94147
1991-04-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.04784
1991-04-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.82578
1991-04-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.70612
1991-04-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.06154
1991-04-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.17777
1991-04-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.700066
1991-04-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.33308
1991-04-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.87953
1991-04-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.435318
1991-04-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.021706
1991-04-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.17715
1991-04-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.35343
1991-04-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.99265
1991-04-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.777626
1991-04-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.864235
1991-04-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.34789
1991-04-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.478455
1991-04-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.09793
1991-04-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.775967
1991-04-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.880676
