time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1999-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.31209
1999-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.201004
1999-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.1471
1999-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.208534
1999-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.9694
1999-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.65613
1999-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.69262
1999-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.26091
1999-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.642685
1999-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.078125
1999-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.59036
1999-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.01297
1999-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.15723
1999-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.9499
1999-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.38334
1999-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.24533
1999-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.189575
1999-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.249725
1999-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.545376
1999-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.960983
1999-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.90197
1999-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.60808
1999-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.39864
1999-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.57624
1999-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.52227
1999-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.30021
1999-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.022556
1999-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.38536
1999-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.86107
1999-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.414444
1999-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.268196
1999-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.24609
1999-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.80991
1999-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.46318
1999-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.0793
1999-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.149
1999-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.17449
1999-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.821945
1999-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.26807
1999-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.0132
1999-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.75399
1999-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.33244
1999-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.93548
1999-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.22437
