time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1968-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.829865
1968-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.03253
1968-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.03203
1968-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.58012
1968-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.83997
1968-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.98623
1968-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.56579
1968-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.01977
1968-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.91365
1968-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.638374
1968-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.495316
1968-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.263275
1968-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.24028
1968-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.568905
1968-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.28871
1968-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.60693
1968-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.685936
1968-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.77926
1968-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.061165
1968-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.3625
1968-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.83614
1968-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.538345
1968-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.41068
1968-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.02396
1968-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.8892
1968-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.59737
1968-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.37532
1968-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.83674
1968-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.28423
1968-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.77952
1968-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.00922
1968-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.78572
1968-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.64754
1968-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.10804
1968-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.24123
1968-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.695335
1968-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.394554
1968-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.06684
1968-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.34311
1968-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.68769
1968-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.78888
1968-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.20268
1968-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.31688
1968-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,98.65308
1968-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.324646
1968-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.66228
1968-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.503044
1968-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.44164
1968-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.96989
1968-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.78722
1968-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.89519
1968-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.60342
1968-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.02389
1968-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.52596
1968-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.137505
1968-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.73952
1968-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.265854
1968-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.90144
1968-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.92125
1968-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.32298
1968-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.76928
1968-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.533165
1968-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.67293
1968-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.77629
1968-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.651375
1968-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.94307
1968-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.490116
1968-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.352337
1968-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.126244
1968-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.97843
1968-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.89682
1968-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.86738
1968-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.92462
1968-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.03437
1968-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.682144
1968-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.18475
1968-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.32105
1968-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.325775
1968-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.34656
1968-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.13671
1968-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.13992
1968-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.71381
1968-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.52566
1968-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.71337
1968-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.162094
1968-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.708954
1968-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.02216
1968-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.66807
1968-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.146866
1968-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.13729
1968-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.94004
1968-04-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.55949
1968-04-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.334076
1968-04-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.24927
1968-04-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.06903
1968-04-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,98.75275
1968-04-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.5047
1968-04-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.91797
1968-04-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.43039
1968-04-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.02741
1968-04-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.98193
1968-04-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.78326
1968-04-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.16991
1968-04-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.538376
1968-04-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.6385
1968-04-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.373375
1968-04-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.33537
1968-04-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.343147
1968-04-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.61948
1968-04-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.88105
1968-04-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.571556
1968-04-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.07498
1968-04-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.689976
1968-04-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.5116
1968-04-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.60783
1968-04-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.07904
1968-04-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.7394
1968-04-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.891525
1968-04-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.979935
1968-04-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.30445
1968-05-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.93696
1968-05-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.814606
1968-05-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.610466
1968-05-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.14581
1968-05-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.200386
1968-05-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.266426
1968-05-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.740105
1968-05-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.75056
1968-05-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.37444
1968-05-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,52.817715
1968-05-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.925068
1968-05-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.30756
1968-05-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.47706
1968-05-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.20605
1968-05-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.37895
1968-05-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.211525
1968-05-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.424736
1968-05-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.66071
1968-05-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,98.16496
1968-05-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.8632
1968-05-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.94747
1968-05-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.42553
1968-05-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.32425
1968-05-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.97827
1968-05-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.37283
1968-05-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.23908
1968-05-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.57184
1968-05-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.24133
1968-05-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.334984
1968-05-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.38068
1968-06-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.197105
1968-06-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.27291
1968-06-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.644424
1968-06-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.63655
1968-06-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.58279
1968-06-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.104424
1968-06-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.610878
1968-06-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.224163
1968-06-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.13031
1968-06-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.575016
1968-06-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.606834
1968-06-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.11807
1968-06-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.25088
