time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1989-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.02234
1989-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.33321
1989-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.737144
1989-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.5698
1989-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.08582
1989-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.61197
1989-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.1065
1989-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.01495
1989-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.74261
1989-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.08236
1989-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.87215
1989-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.428024
1989-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.13739
1989-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.55127
1989-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.60028
1989-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.948586
1989-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.85355
1989-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.575066
1989-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.9616
1989-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.794556
1989-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.00159
1989-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.42604
1989-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.55045
1989-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.07394
1989-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.22529
1989-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.63596
1989-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.54713
1989-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.97688
1989-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.34426
1989-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.15443
1989-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.084465
1989-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.47998
1989-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.429214
1989-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.83566
1989-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.73258
1989-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.61838
1989-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.65791
1989-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.04571
1989-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.16564
1989-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.35706
1989-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.30284
1989-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.409935
1989-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.68971
1989-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.99249
1989-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.36488
1989-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.295235
1989-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.81615
1989-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.95645
1989-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.207466
1989-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.996883
1989-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.16758
1989-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.82793
1989-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.43202
