time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2007-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.81698
2007-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.3093
2007-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.4945
2007-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.95371
2007-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.55877
2007-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.23638
2007-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.110085
2007-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.83017
2007-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.61844
2007-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.7193
2007-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.24179
2007-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.54341
2007-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.37018
2007-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.62541
2007-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.12355
2007-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.28584
2007-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.66676
2007-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.59077
2007-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.384285
2007-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.62889
2007-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.80284
2007-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.89612
2007-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.0785
2007-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.820305
2007-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.56781
2007-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.16409
2007-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.89449
2007-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.73952
2007-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.96967
2007-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.82755
2007-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.955765
2007-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.47076
2007-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.78052
2007-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.62932
2007-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.78146
2007-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.39761
2007-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.815865
2007-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.80115
2007-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.08667
2007-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.449875
2007-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.443886
2007-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.13871
2007-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.46654
2007-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.25016
2007-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.85594
2007-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.4457
2007-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.087524
2007-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.5513
2007-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.50637
2007-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.0692
2007-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.36938
2007-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.95312
2007-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.01741
2007-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.18656
2007-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.210785
2007-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.59817
2007-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.66792
2007-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.60831
2007-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.76055
2007-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.353836
2007-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.70334
2007-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.9146
2007-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.92403
2007-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.80407
2007-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.21341
2007-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.185585
2007-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.16956
2007-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.478935
2007-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.41572
2007-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.767876
2007-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.638695
2007-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.10956
2007-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.61829
2007-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.452
2007-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.55916
2007-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.83164
2007-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.406204
2007-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.57016
2007-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.36479
2007-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.43866
2007-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.4991
2007-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.60671
2007-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.6964
2007-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.85855
2007-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.43682
2007-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.50525
2007-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.57828
2007-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.27824
2007-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.06649
2007-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.311806
2007-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.10265
2007-04-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.50848
2007-04-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.486565
2007-04-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.279076
2007-04-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.222275
2007-04-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.017136
2007-04-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.41729
2007-04-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.369064
2007-04-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.93366
2007-04-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.109505
2007-04-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.22144
2007-04-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.14666
2007-04-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.15708
2007-04-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.053246
2007-04-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.34903
2007-04-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.48891
2007-04-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.93105
2007-04-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.59159
