time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1969-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.387276
1969-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.972145
1969-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.54403
1969-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.96714
1969-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.46613
1969-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.81441
1969-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.54875
1969-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.15501
1969-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.28227
1969-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.01197
1969-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.970764
1969-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.80993
1969-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.478806
1969-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.25399
1969-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.378746
1969-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.338806
1969-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.91854
1969-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.676414
1969-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.02117
1969-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.972103
1969-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.125916
