time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1988-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.84756
1988-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.521774
1988-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.48012
1988-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.06379
1988-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.54638
1988-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.73876
1988-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.834625
1988-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.14633
1988-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.23125
1988-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.67978
1988-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.244694
1988-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.868004
1988-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.589485
1988-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.395718
1988-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.308258
1988-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.173454
1988-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.287834
1988-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.135155
1988-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.61772
1988-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.051575
1988-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.71648
1988-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.133125
1988-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,47.51838
1988-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.44269
1988-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.37783
1988-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.085495
1988-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.382454
1988-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.61198
1988-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.62596
1988-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.54275
1988-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.9715
1988-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.337097
1988-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,46.924843
1988-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,45.07651
1988-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,39.286785
1988-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,39.62731
1988-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.13698
1988-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.2021
1988-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.02026
1988-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.825
1988-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.20783
1988-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.80099
1988-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.098
