time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2001-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.48234
2001-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.090996
2001-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.8005
2001-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.57679
2001-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.23398
2001-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.90061
2001-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.18432
2001-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.82901
2001-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.17569
2001-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.271996
2001-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.37191
2001-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.496346
2001-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.08407
2001-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.88595
2001-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.5393
2001-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.80715
2001-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.56496
2001-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.387535
2001-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.30132
2001-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.20828
2001-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.159325
2001-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.597763
2001-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.33657
2001-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.57468
2001-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.679886
2001-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.34916
2001-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.76579
2001-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.397545
2001-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.89947
2001-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.83897
2001-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.35472
2001-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.74198
2001-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.87066
2001-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.67674
2001-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.99828
2001-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.12418
2001-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.15861
2001-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.138317
2001-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.85812
2001-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.43722
2001-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.81329
2001-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.730606
2001-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.677265
2001-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.295204
2001-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.495255
2001-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.47551
2001-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.975555
2001-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.46694
2001-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.25181
2001-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.82973
2001-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.69198
2001-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.761047
2001-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.122604
2001-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.59824
2001-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.40855
2001-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.698845
2001-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.654274
2001-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.324
2001-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.37958
2001-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.81116
2001-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.47296
2001-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.57009
2001-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.16335
2001-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.18095
2001-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.469574
2001-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.6112
2001-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.62818
2001-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.73599
2001-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.3911
