time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2077-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.846634
2077-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.01468
2077-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.98445
2077-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.24406
2077-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.39698
2077-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.71645
2077-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.09151
2077-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.65323
2077-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.82942
2077-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.60096
2077-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.268394
2077-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.49296
2077-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.58562
2077-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.013855
2077-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.35242
2077-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.24078
2077-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.41263
2077-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.67629
2077-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.277855
2077-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.06431
2077-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.91923
2077-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.851395
2077-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.611115
2077-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.14812
2077-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.98767
2077-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.637566
2077-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.11197
2077-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.50902
2077-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.84474
2077-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.185844
2077-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.1321
2077-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.80341
2077-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.970608
2077-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.588238
2077-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.67795
2077-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.109146
2077-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.21724
2077-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.3402
2077-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.721115
2077-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.34427
2077-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.49244
2077-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.03744
2077-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.33365
2077-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.020805
2077-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.644875
2077-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.56503
