time,station,latitude,longitude,hurs,Year
1977-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.36377,1977
1977-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.774445,1977
1977-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.35294,1977
1977-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.99107,1977
1977-04-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.43725,1977
1977-04-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.239532,1977
1977-04-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.2639,1977
1977-04-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.13447,1977
1977-04-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.272026,1977
1977-04-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.0557,1977
1977-04-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.12607,1977
1977-04-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.086655,1977
1977-04-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.27219,1977
1977-04-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.78524,1977
1977-04-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.77138,1977
1977-04-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.823765,1977
1977-04-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.149574,1977
1977-04-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.768414,1977
1977-04-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.772194,1977
1977-04-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.829994,1977
1977-04-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.233963,1977
1977-04-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.20024,1977
1977-04-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.08666,1977
1977-04-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.9073,1977
1977-04-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.19965,1977
1977-04-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.61536,1977
1977-04-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.83338,1977
1977-04-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.58117,1977
1977-04-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.76306,1977
1977-04-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.126114,1977
1977-04-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.09724,1977
1977-04-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.024055,1977
1977-04-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,98.9192,1977
1977-05-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.109406,1977
1977-05-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.278137,1977
1977-05-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.253216,1977
1977-05-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.52898,1977
1977-05-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.80819,1977
1977-05-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.85892,1977
1977-05-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.591377,1977
1977-05-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.740364,1977
1977-05-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.72117,1977
1977-05-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.26709,1977
1977-05-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,99.27677,1977
1977-05-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.06199,1977
1977-05-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.74827,1977
1977-05-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.080826,1977
1977-05-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.98765,1977
1977-05-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.56713,1977
1977-05-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.635666,1977
1977-05-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.429707,1977
1977-05-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.842686,1977
1977-05-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.99186,1977
1977-05-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.957756,1977
1977-05-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.855194,1977
1977-05-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.9616,1977
1977-05-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.243195,1977
1977-05-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.30663,1977
1977-05-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.77693,1977
1977-05-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.9469,1977
1977-05-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.903885,1977
1977-05-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.56349,1977
1977-05-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.03957,1977
1977-06-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.56605,1977
1977-06-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.48348,1977
1977-06-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.6949,1977
1977-06-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.260895,1977
1977-06-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.740326,1977
1977-06-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.78285,1977
1977-06-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.39888,1977
1977-06-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.30247,1977
1977-06-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.293335,1977
1977-06-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.15015,1977
1977-06-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.6071,1977
1977-06-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.820076,1977
1977-06-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.74457,1977
1977-06-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.52211,1977
1977-06-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.68853,1977
1977-06-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.10412,1977
1977-06-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.28026,1977
1977-06-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.552444,1977
1977-06-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.884274,1977
1977-06-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.095116,1977
1977-06-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.88258,1977
1977-06-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.409225,1977
1977-06-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,52.21223,1977
1977-06-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.389755,1977
1977-06-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.02649,1977
1977-06-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.86106,1977
1977-06-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.30882,1977
1977-06-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.77255,1977
1977-06-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.759407,1977
1977-06-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.07806,1977
1977-07-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.65948,1977
1977-07-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,52.4308,1977
1977-07-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.48066,1977
1977-07-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.20737,1977
1977-07-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.18924,1977
1977-07-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.66686,1977
1977-07-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.17735,1977
1977-07-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.434402,1977
1977-07-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.67269,1977
1977-07-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.64517,1977
1977-07-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.41558,1977
1977-07-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.43414,1977
1977-07-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.071846,1977
1977-07-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.144054,1977
1977-07-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,50.525257,1977
1977-07-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.78063,1977
1977-07-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.366226,1977
1977-07-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.21586,1977
1977-07-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.91254,1977
1977-07-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.50876,1977
1977-07-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.664795,1977
1977-07-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.228374,1977
1977-07-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.519676,1977
1977-07-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.99815,1977
1977-07-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.74521,1977
1977-07-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.82657,1977
1977-07-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.931835,1977
1977-07-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,51.144203,1977
1977-07-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.16527,1977
1977-07-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.957428,1977
1977-08-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.98557,1977
1977-08-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.584236,1977
1977-08-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.509377,1977
1977-08-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.8828,1977
1977-08-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.68159,1977
1977-08-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.38932,1977
1977-08-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.062935,1977
1977-08-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.6402,1977
1977-08-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,52.3344,1977
1977-08-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.87484,1977
1977-08-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.04357,1977
1977-08-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.038536,1977
1977-08-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.1626,1977
1977-08-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.66549,1977
1977-08-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.99587,1977
1977-08-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.58999,1977
1977-08-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.913734,1977
1977-08-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.447395,1977
1977-08-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.37436,1977
1977-08-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.35986,1977
1977-08-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.241615,1977
1977-08-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.35016,1977
1977-08-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.22368,1977
1977-08-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.06319,1977
1977-08-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.16656,1977
1977-08-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.470245,1977
1977-08-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.32776,1977
1977-08-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.107414,1977
1977-08-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.806946,1977
1977-08-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.982765,1977
1977-09-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.675224,1977
1977-09-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.61101,1977
1977-09-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.539894,1977
1977-09-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.80847,1977
1977-09-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.80619,1977
1977-09-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.908775,1977
1977-09-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.55443,1977
1977-09-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.456047,1977
1977-09-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.55949,1977
1977-09-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.24628,1977
1977-09-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.931435,1977
1977-09-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.52177,1977
1977-09-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.069084,1977
1977-09-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.68542,1977
1977-09-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.84645,1977
1977-09-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.71621,1977
1977-09-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.24808,1977
1977-09-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.0297,1977
1977-09-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.424225,1977
1977-09-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.16754,1977
1977-09-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.78224,1977
1977-09-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.50511,1977
1977-09-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.639656,1977
1977-09-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.756954,1977
1977-09-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.113796,1977
1977-09-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.879208,1977
1977-09-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.26433,1977
1977-09-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.4741,1977
1977-09-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.986374,1977
1977-09-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.30417,1977
1977-10-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.4146,1977
1977-10-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.661064,1977
1977-10-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.53529,1977
1977-10-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.5544,1977
1977-10-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.01072,1977
1977-10-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.66665,1977
1977-10-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.48388,1977
1977-10-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.63448,1977
1977-10-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.214283,1977
1977-10-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.021797,1977
1977-10-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.539894,1977
1977-10-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.556057,1977
1977-10-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,50.24097,1977
1977-10-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,48.0114,1977
1977-10-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,49.864006,1977
1977-10-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,48.849007,1977
1977-10-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.342804,1977
1977-10-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.57854,1977
1977-10-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.872665,1977
1977-10-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.483635,1977
1977-10-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.89658,1977
1977-10-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.7606,1977
1977-10-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.03677,1977
1977-10-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.652534,1977
1977-10-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.62386,1977
1977-10-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.742966,1977
1977-10-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.11185,1977
1977-10-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.695225,1977
1977-10-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.327484,1977
1977-10-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.46619,1977
1977-11-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.84959,1977
1977-11-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.73555,1977
1977-11-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.517475,1977
1977-11-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.577614,1977
1977-11-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.44188,1977
1977-11-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.44328,1977
1977-11-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.361145,1977
1977-11-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,50.07357,1977
1977-11-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.616753,1977
1977-11-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.83851,1977
1977-11-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.55913,1977
1977-11-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.63986,1977
1977-11-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.216934,1977
1977-11-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.06269,1977
1977-11-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.361755,1977
1977-11-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.0836,1977
1977-11-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.87888,1977
1977-11-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.2963,1977
1977-11-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.66892,1977
1977-11-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.429276,1977
1977-11-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.03381,1977
1977-11-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.841637,1977
1977-11-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.99627,1977
1977-11-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.42565,1977
1977-11-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.835815,1977
1977-11-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.83421,1977
1977-11-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.49243,1977
1977-11-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.55614,1977
1977-11-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.357834,1977
1977-11-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.61169,1977
1977-12-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.02335,1977
1977-12-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.2243,1977
1977-12-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.52772,1977
1977-12-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.43122,1977
1977-12-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.519745,1977
1977-12-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.52919,1977
1977-12-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.859436,1977
1977-12-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.15947,1977
1977-12-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.51234,1977
1977-12-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.384995,1977
1977-12-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.1169,1977
1977-12-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.708694,1977
1977-12-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.58684,1977
1977-12-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.39353,1977
1977-12-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.094852,1977
1977-12-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.319775,1977
1977-12-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.991974,1977
1977-12-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.778454,1977
1977-12-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.91748,1977
1977-12-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.280876,1977
