time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2086-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.30164
2086-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.516556
2086-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.58958
2086-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.77528
2086-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.979416
2086-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.96309
2086-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,54.105736
2086-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.617157
2086-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.74535
2086-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.478386
2086-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.40502
2086-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.10536
2086-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.49751
2086-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.67159
2086-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.52221
2086-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.576527
2086-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,53.934235
2086-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.61387
2086-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.384094
2086-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.859344
2086-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.573204
