time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2050-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.636505
2050-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.69049
2050-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.27751
2050-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.291534
2050-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.29358
2050-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.6355
2050-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.37785
2050-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.93786
2050-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.771576
2050-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.4595
2050-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.688545
2050-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.92976
2050-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.22232
2050-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.829445
2050-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.82638
2050-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.01957
2050-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.929504
2050-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.814705
2050-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.84588
2050-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.93396
2050-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.710655
2050-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.875404
2050-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.44731
2050-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.76226
2050-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.74874
2050-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.89955
2050-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.461266
2050-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.208084
2050-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.17648
2050-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.43505
2050-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.60916
2050-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.62542
2050-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.34418
2050-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.712555
2050-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.277885
2050-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.595436
2050-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.06952
2050-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.2235
2050-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.35643
2050-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.85808
2050-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.60599
2050-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.52031
2050-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.253105
2050-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.84664
2050-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.72551
2050-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.18002
2050-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.05479
2050-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.183975
2050-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.90737
2050-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.98934
2050-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.532974
2050-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.65348
2050-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.85394
2050-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.79567
2050-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.97024
2050-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.32864
2050-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.70774
2050-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.843266
2050-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.625618
2050-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.075424
