time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
2079-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.12418,2079,30.153524000000083,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.050285,27.96938189750009,False,False
2079-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.8271,2079,33.218779999999995,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.70882,31.367876269999996,False,False
2079-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.6089,2079,27.42602000000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.895237,25.078359069500053,False,False
2079-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.4558,2079,32.55044000000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.17739,30.536130665000066,False,False
2079-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.97195,2079,38.879510000000025,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.37149,37.44471551500003,False,False
2079-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.45593,2079,41.550674000000086,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.26813,40.34100875500009,False,False
2079-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.17303,2079,42.84145400000001,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.86808,41.874926580000015,False,False
2079-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.93323,2079,38.809814,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.29681,37.369779735,False,False
2079-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.4726,2079,43.38068000000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.12185,42.32957747500004,False,False
2079-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.83008,2079,45.82414400000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.67205,45.07264437500007,False,False
2079-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.95654,2079,40.65177200000007,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.79655,39.03357952500008,False,False
2079-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.2282,2079,42.94076000000007,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.75653,41.57707645500007,False,False
2079-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.80182,2079,47.57327600000008,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.34677,46.502088895000085,False,False
2079-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.15198,2079,48.20356400000001,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,81.290665,47.3740728275,False,False
2079-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.76593,2079,49.30867400000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.217125,48.55621013750009,False,False
