time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
2078-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.5838,2078,25.580840000000038,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.18589,23.24175041500004,False,False
2078-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.20984,2078,26.70771200000001,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.122536,24.705477196000015,False,False
2078-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.92294,2078,18.99129200000001,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.85978,16.973061430000012,False,False
2078-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.16364,2078,17.624552000000016,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.69726,15.41666521000002,False,False
2078-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.2578,2078,12.394039999999997,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.70149,9.924727014999995,False,False
2078-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.88998,2078,18.931964000000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.51191,16.90259208500001,False,False
2078-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.7347,2078,16.852459999999997,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.318756,14.432573765999997,False,False
2078-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.41476,2078,14.476568000000045,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.10419,11.979844865000047,False,False
2078-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.27982,2078,8.83367599999999,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.40962,6.108985869999991,False,False
2078-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.5052,2078,9.239360000000044,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.160645,6.5291031575000495,False,False
2078-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.3086,2078,12.485480000000065,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.04999,10.16992876500007,False,False
2078-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.72015,2078,20.426270000000024,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.05861,18.014460835000023,False,False
2078-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.3201,2078,19.706180000000085,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.05179,17.281706065000094,False,False
2078-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.0653,2078,22.84754,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.83137,20.480954194999995,False,False
2078-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.45844,2078,23.555192000000037,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.386314,21.354529979000034,False,False
2078-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.01324,2078,20.953832000000038,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.35429,18.551849415000035,False,False
2078-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.6952,2078,22.18136000000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.7356,19.896714600000042,False,False
2078-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.04004,2078,19.202072,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.55522,16.693723270000003,False,False
2078-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.84778,2078,17.05600400000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.31075,14.411106825000044,False,False
2078-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.21588,2078,21.31858400000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.70725,18.966633575000095,False,False
