time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1973-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.88918
1973-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.36429
1973-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.82067
1973-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.22355
1973-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.7759
1973-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.32401
1973-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.49201
1973-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.82838
1973-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.651146
1973-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.10938
1973-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.4595
1973-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.15004
1973-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.84885
1973-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.20244
1973-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.653275
1973-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.556786
1973-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.43052
1973-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.07342
1973-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.47748
1973-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.22883
1973-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.66504
1973-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.98101
1973-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.54898
1973-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.6704
1973-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.44462
1973-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.49485
1973-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.99492
1973-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.5453
1973-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.03573
1973-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.66745
1973-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.66576
1973-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.20383
1973-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.45138
1973-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.66972
1973-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.05835
1973-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.236786
1973-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.07675
1973-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.419235
1973-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.09789
1973-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.31299
1973-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.91401
1973-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.00159
1973-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.03188
1973-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.92616
1973-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.36152
1973-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.32389
1973-02-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.193985
1973-02-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.15101
1973-02-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.77822
1973-02-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.83273
1973-02-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.17563
1973-02-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.22413
1973-02-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.218895
1973-02-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.64446
1973-02-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.6432
1973-02-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.904205
1973-02-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.02548
1973-02-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.787445
1973-02-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.2061
1973-02-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.73932
1973-03-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.023766
1973-03-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.20034
1973-03-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.98115
1973-03-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.7562
1973-03-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.228325
1973-03-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.17985
1973-03-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.82016
1973-03-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.31969
1973-03-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.13547
1973-03-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.68145
1973-03-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.811646
1973-03-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.12205
1973-03-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.39131
1973-03-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.72474
1973-03-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.95122
1973-03-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.00619
1973-03-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.99545
1973-03-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.99551
1973-03-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.59507
1973-03-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.98374
1973-03-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.29571
1973-03-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.90272
1973-03-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.41689
1973-03-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.20708
1973-03-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.40415
1973-03-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.18351
1973-03-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.70327
1973-03-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.08118
1973-03-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.78277
1973-03-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.06441
1973-04-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.026093
1973-04-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.07459
1973-04-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.33831
1973-04-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.07994
1973-04-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.93266
1973-04-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.681335
