time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1986-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.417145
1986-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.7983
1986-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.507416
1986-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.457184
1986-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.35545
1986-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.7777
1986-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.31546
1986-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.87089
1986-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.57012
1986-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.408844
1986-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.72169
1986-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.7082
1986-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.75019
1986-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.01338
1986-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.77885
1986-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.87792
1986-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.28142
1986-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.90032
1986-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.98939
1986-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.944885
1986-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.719826
1986-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.43512
1986-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.17635
1986-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.69466
1986-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.83607
1986-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.800728
1986-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.925163
1986-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.60539
1986-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.78113
1986-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.02888
1986-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.12628
1986-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.46142
1986-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.4694
1986-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.23655
1986-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.3003
1986-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.58499
1986-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.395485
1986-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.50852
1986-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.568016
1986-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.25244
1986-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.91928
1986-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.49396
1986-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.370445
1986-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.28353
1986-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.15886
1986-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.21665
1986-02-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.440193
1986-02-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.276535
1986-02-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.09632
1986-02-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.54203
1986-02-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.62447
1986-02-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.090996
1986-02-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.57236
1986-02-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.86267
1986-02-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.91135
1986-02-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.175026
1986-02-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.68725
1986-02-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.77181
1986-02-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.60283
1986-02-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,56.765594
1986-03-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.74819
1986-03-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.67664
1986-03-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.477135
1986-03-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.515396
1986-03-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.60042
1986-03-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.073715
1986-03-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.10152
1986-03-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.12222
1986-03-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.04447
1986-03-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.56559
1986-03-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.74663
1986-03-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.04009
1986-03-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.45621
1986-03-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.9825
1986-03-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.61526
1986-03-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.3543
1986-03-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,57.208885
1986-03-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.892338
1986-03-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,57.260956
1986-03-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.35223
1986-03-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.08846
1986-03-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.78576
1986-03-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.240875
1986-03-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.42885
1986-03-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.02859
1986-03-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.12926
1986-03-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.06188
1986-03-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.135155
1986-03-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.648705
1986-03-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.1569
1986-04-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.28068
1986-04-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.05609
1986-04-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.648026
1986-04-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.355835
1986-04-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.02093
1986-04-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.945206
1986-04-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.92753
1986-04-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.90587
1986-04-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.193047
1986-04-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.67823
1986-04-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.90356
1986-04-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.009186
1986-04-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.92408
1986-04-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.79587
1986-04-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.49684
1986-04-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.45378
1986-04-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.89878
1986-04-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.08355
