time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1975-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.2007
1975-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.89903
1975-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,55.987648
1975-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.49781
1975-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.431496
1975-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.18704
1975-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.49766
1975-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.26984
1975-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.24723
1975-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.32861
1975-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.44575
1975-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.37701
1975-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.134155
1975-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.96794
1975-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.783585
1975-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.87904
1975-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.66204
1975-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.42514
1975-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.25486
1975-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.91413
1975-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.675526
1975-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.83688
1975-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.51334
1975-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.532234
1975-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.42971
1975-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.12338
1975-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.94045
1975-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.47747
1975-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.02475
1975-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.12869
1975-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.38269
1975-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.166103
1975-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.14752
1975-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.508186
1975-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.67017
1975-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,58.053764
1975-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,56.349335
1975-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.8509
1975-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,57.415844
1975-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,56.93273
1975-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.17891
1975-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.37154
1975-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.54483
1975-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.59698
1975-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.74754
1975-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.726177
1975-02-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.525814
1975-02-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.12921
1975-02-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.501354
1975-02-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.158
1975-02-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.89701
1975-02-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.47898
1975-02-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.99852
1975-02-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.66057
1975-02-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.985664
1975-02-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,55.258156
1975-02-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,53.80782
1975-02-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.05487
1975-02-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.90978
1975-02-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,57.566456
1975-03-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,52.410324
1975-03-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.280106
1975-03-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.86743
1975-03-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.365326
1975-03-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.59133
1975-03-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,55.00124
1975-03-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.56845
1975-03-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.818565
1975-03-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.864334
1975-03-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.10454
1975-03-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.56176
1975-03-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.247086
1975-03-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.59771
1975-03-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.04209
1975-03-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.85717
1975-03-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.676506
1975-03-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.74576
1975-03-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.76848
1975-03-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.84334
1975-03-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.15149
1975-03-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.72406
1975-03-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.770966
1975-03-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.62681
1975-03-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.065044
1975-03-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.39691
