time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2001-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.48248
2001-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.51746
2001-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.25147
2001-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.9711
2001-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.03803
2001-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.69965
2001-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.897125
2001-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.09599
2001-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.38725
2001-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.63026
2001-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.28556
2001-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.122555
2001-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.15655
2001-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.14961
2001-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.70237
2001-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.47659
2001-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.86062
2001-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.932945
2001-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.5924
2001-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.190926
2001-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.50709
2001-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.54598
2001-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.753456
2001-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.441
2001-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.735146
2001-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.10868
2001-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.8903
2001-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.24641
2001-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.30219
2001-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.05804
2001-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.701675
2001-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.236145
