time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
1979-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.59899
1979-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.88267
1979-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.72431
1979-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.1575
1979-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.490425
1979-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.42777
1979-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.78983
1979-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.64029
1979-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.933975
1979-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.70126
1979-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.36168
1979-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.65576
1979-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.17567
1979-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.322014
1979-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.76218
1979-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.68102
1979-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.64944
1979-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.67988
1979-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.86987
1979-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.252598
1979-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.58368
1979-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.26926
1979-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.115234
1979-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.8078
1979-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.07917
1979-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.12435
1979-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.22998
1979-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.8024
1979-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.65644
1979-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.38038
1979-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,95.71877
1979-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.287895
1979-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.72544
1979-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.151276
1979-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.3998
1979-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.73989
1979-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.01185
1979-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.98289
1979-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.044304
1979-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.522575
1979-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.38867
1979-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.23467
1979-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.44823
1979-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.25854
1979-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.804955
1979-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.99336
1979-02-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.364845
1979-02-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.91659
1979-02-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.49778
1979-02-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.46679
1979-02-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.09733
1979-02-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.21967
1979-02-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.35702
1979-02-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.81509
1979-02-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.24651
1979-02-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.404655
1979-02-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.44698
1979-02-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.834015
1979-02-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.46002
1979-02-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.48328
1979-03-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.97103
1979-03-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.691444
1979-03-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.874626
1979-03-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.27884
1979-03-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.20031
1979-03-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.540657
1979-03-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.63333
1979-03-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.21174
1979-03-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.44897
1979-03-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.69273
1979-03-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,56.159996
1979-03-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.663506
1979-03-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.91526
1979-03-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.30643
1979-03-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.854744
1979-03-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.25747
1979-03-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.64051
1979-03-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.721115
1979-03-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.313484
1979-03-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.827866
