time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
2028-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.64056,2028,34.68300800000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.43972,33.06349182000003,False,False
2028-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.4129,2028,36.073220000000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.52539,34.57222766500001,False,False
2028-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.55453,2028,36.32815400000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.78032,34.89289922000005,False,False
2028-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.81177,2028,38.591186000000086,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.68219,37.26677676500009,False,False
2028-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.16724,2028,37.43103200000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.22207,36.17880224500003,False,False
2028-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.90683,2028,33.36229400000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.23194,31.718859290000065,False,False
2028-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.23578,2028,24.954404,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.60974,22.734953089999998,False,False
2028-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.23096,2028,32.145728000000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.32346,30.255615710000008,False,False
2028-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.09875,2028,39.10775000000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.39925,37.99051987500003,False,False
2028-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.26135,2028,57.40043000000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.7703,57.27705355000003,False,False
2028-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.21558,2028,53.71804400000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.08923,52.854043105000024,False,False
2028-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.90588,2028,33.36058400000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,44.7169,30.92946035000009,False,False
