time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
1964-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.372,1964,7.199600000000068,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.40057,4.674993395000069,False,False
1964-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.7107,1964,20.40926,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.44041,18.381572635000005,False,False
1964-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.0961,1964,12.102980000000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.11689,9.393875915000004,False,False
1964-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,252.64978,1964,-4.900395999999972,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.7516,-8.162753199999969,False,False
1964-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,249.33629,1964,-10.864677999999977,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.16823,-14.485958494999974,False,False
1964-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,248.21599,1964,-12.881217999999947,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.359085,-16.504840402499944,False,False
1964-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.94867,1964,15.437606000000027,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.399055,12.78436409250003,False,False
1964-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.2868,1964,32.24624000000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.60689,30.649813915000095,False,False
1964-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.5949,1964,40.00082000000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.83512,38.93848632000004,False,False
1964-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.04327,1964,39.007886000000056,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.93089,37.87465621500006,False,False
1964-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.94257,1964,29.826626000000022,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.10201,28.026854535000023,False,False
1964-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.2312,1964,35.746160000000046,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.12322,34.21936367000005,False,False
1964-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.01,1964,40.748000000000026,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.48557,39.62081089500003,False,False
1964-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.98615,1964,46.105070000000055,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.78525,45.39377687500006,False,False
1964-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.7539,1964,38.487020000000015,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.86147,36.997115545000014,False,False
1964-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.3096,1964,32.287280000000024,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.13357,30.634782895000026,False,False
1964-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.3184,1964,30.503120000000035,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.91789,28.897346415000037,False,False
1964-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.5645,1964,14.74610000000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.37635,12.151749225000064,False,False
1964-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.30334,1964,17.876012000000024,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.627075,15.561548862500029,False,False
1964-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.08826,1964,28.288868000000026,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.678276,26.237750886000025,False,False
1964-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.2761,1964,46.62698000000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.41343,45.792044605000015,False,False
1964-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.44043,1964,48.72277400000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.01767,48.05382794500003,False,False
1964-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.41782,1964,37.882076000000055,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.83961,36.361410635000055,False,False
