time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
1963-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.42853,1963,27.10135400000008,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.58337,25.247130895000083,False,False
1963-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.6947,1963,22.18046000000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.134766,20.140150001000066,False,False
1963-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.56433,1963,16.54579400000001,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.894394,14.241601959000015,False,False
1963-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.04315,1963,12.007670000000086,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.20521,9.601375935000092,False,False
1963-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.9724,1963,10.080320000000029,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.21634,7.624919990000031,False,False
1963-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.8415,1963,15.244700000000034,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.957634,12.806439399000038,False,False
1963-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.31918,1963,8.904524000000073,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.75176,6.355916560000075,False,False
1963-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,254.998,1963,-0.6735999999999791,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,95.0882,-3.622707299999978,False,False
1963-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,254.28874,1963,-1.95026799999998,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,96.93111,-4.919900314999978,False,False
1963-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.2138,1963,15.914840000000028,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.59996,13.73668106000003,False,False
1963-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.2621,1963,21.401779999999995,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.67059,19.476127865,False,False
1963-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.43036,1963,14.504648000000053,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.78067,12.236726145000057,False,False
1963-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.50305,1963,9.235489999999992,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,92.61835,6.723795724999993,False,False
1963-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.35086,1963,14.361548000000065,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.49719,11.79780936500007,False,False
1963-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.83197,1963,20.627546000000063,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.13304,18.25104974000007,False,False
1963-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.2519,1963,28.58342,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.957855,26.694600592500002,False,False
1963-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.7464,1963,34.87352000000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.266174,33.32995108900003,False,False
1963-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.6697,1963,20.33546,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.52829,18.188647815,False,False
1963-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.21844,1963,12.323192000000017,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,87.74469,9.851351815000019,False,False
1963-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.33948,1963,7.141064000000007,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.80453,4.576023655000007,False,False
1963-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.9949,1963,6.520819999999993,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.74765,3.829430774999991,False,False
1963-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.89777,1963,20.74598600000001,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.61235,18.50417552500001,False,False
1963-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.44714,1963,18.134852000000024,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.3557,16.085453550000025,False,False
1963-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.70102,1963,29.39183600000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.893974,27.800436189000095,False,False
1963-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.60553,1963,32.81995400000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.299355,31.05698654250002,False,False
1963-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.11197,1963,31.93154600000001,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.398865,30.33799662750001,False,False
1963-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.40625,1963,34.26125000000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.28173,32.82843315500004,False,False
1963-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.80902,1963,31.386236,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.87655,29.776646725,False,False
1963-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.87927,1963,27.912686000000075,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,93.098625,26.34613798750008,False,False
1963-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.87134,1963,20.698412,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.83105,18.388862275000005,False,False
1963-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.73492,1963,9.65285600000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.785126,7.095449261000018,False,False
1963-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.60715,1963,4.022870000000022,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,97.07502,1.355276470000026,False,False
1963-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.83545,1963,9.833810000000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.423706,7.39445759100001,False,False
