time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1952-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.30054
1952-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,251.23047
1952-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,254.00156
1952-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.79822
1952-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.2361
1952-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.51172
1952-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.55707
1952-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.25818
1952-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,251.53845
1952-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.92374
1952-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.37787
1952-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.7039
1952-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.7833
1952-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.41937
1952-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.4193
1952-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.28955
1952-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,257.9018
1952-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.2178
1952-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.04413
1952-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.64774
1952-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.4086
1952-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.62964
1952-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.25067
1952-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,253.64502
1952-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,254.79552
1952-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.34677
1952-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.83588
1952-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.4032
1952-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.25757
1952-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.0014
1952-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.39514
1952-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.94028
1952-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.31738
1952-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.14673
1952-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,253.81223
1952-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.12912
1952-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.93716
1952-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.5911
1952-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.76318
1952-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.71826
1952-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.53784
1952-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.01215
1952-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.99414
1952-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.63962
1952-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.15533
1952-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.04636
1952-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.15005
