time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1965-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.08008
1965-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.39124
1965-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.375
1965-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.5694
1965-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.16382
1965-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.42444
1965-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.3874
1965-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.94946
1965-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.32098
1965-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.95197
1965-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.99957
1965-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.11523
1965-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.23474
1965-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.58325
1965-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.1608
1965-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.50916
1965-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.6996
1965-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.9099
1965-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.73755
1965-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.3202
1965-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.46594
1965-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.4607
1965-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.28998
1965-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.3996
1965-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.53394
1965-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.74487
