time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1961-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.41913
1961-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.00455
1961-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.80554
1961-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.3252
1961-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.93655
1961-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.4652
1961-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.25592
1961-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.7618
1961-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.5995
1961-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.01367
1961-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.1372
1961-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.53333
1961-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.4859
1961-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.13235
1961-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,254.43475
1961-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.49414
1961-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.87698
1961-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.25464
1961-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.29382
1961-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.23663
1961-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.52466
1961-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.17398
1961-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.76782
1961-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.65027
1961-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.30536
1961-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.0879
1961-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.7456
1961-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.51532
1961-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.44305
1961-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.1355
1961-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.59592
1961-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.75156
1961-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.71558
1961-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.4863
1961-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.05334
1961-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.10974
1961-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.9344
