time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1986-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.17206
1986-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.9834
1986-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.38428
1986-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.68088
1986-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.61865
1986-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.97388
1986-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.727
1986-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.85834
1986-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.94983
1986-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.54532
1986-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.5196
1986-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.1333
1986-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.4886
1986-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.8969
1986-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.8943
1986-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.22894
1986-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,252.16672
1986-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.91595
1986-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.83606
1986-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.30762
1986-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.27664
1986-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.70236
1986-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.0894
1986-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.83478
1986-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.5812
1986-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.241
1986-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.5132
1986-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.09064
1986-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.09705
1986-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.57773
1986-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.13483
1986-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.1991
1986-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.87704
1986-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.75076
1986-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.41562
1986-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.15125
