time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1983-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.0833
1983-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.55243
1983-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.42307
1983-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.5042
1983-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.7318
1983-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.64343
1983-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.93039
1983-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.67627
1983-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.02417
1983-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.623
1983-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.29755
1983-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.94766
1983-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.90775
1983-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.13232
1983-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.40433
1983-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.09363
1983-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.4063
1983-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.51172
1983-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.1298
1983-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.90625
1983-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.14557
1983-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.49185
1983-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.75037
1983-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.88486
1983-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.7155
1983-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.4482
1983-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.28412
