time,station_x,latitude_x,longitude_x,tas,Year,T,station_y,latitude_y,longitude_y,RH,HI,Hot_Day,Heat_Wave_Day
2076-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.71997,2076,36.62594600000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.37344,35.03151914000002,False,False
2076-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.4931,2076,38.01758000000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.89139,36.575406665000095,False,False
2076-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.67633,2076,38.34739400000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.632866,36.79813605100006,False,False
2076-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.01514,2076,40.757252,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.01075,39.525367225,False,False
2076-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.92215,2076,38.78987000000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.408806,37.21047044100002,False,False
2076-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.83755,2076,38.63759000000008,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.319405,37.212975517500084,False,False
2076-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.94388,2076,46.028984,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.0168,45.272328,False,False
2076-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.8863,2076,42.32534000000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.663635,41.022702422500046,False,False
2076-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.33585,2076,37.73453000000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.87643,35.78435260500003,False,False
2076-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.60065,2076,38.21117,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.20483,36.504042005,False,False
2076-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.68488,2076,38.36278400000008,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.08559,36.77793456500009,False,False
2076-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.9687,2076,35.27366000000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.22458,33.279120630000065,False,False
2076-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.94824,2076,37.03683200000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.138676,35.05793248600004,False,False
2076-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.4931,2076,39.81758000000009,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.827213,38.1113985055001,False,False
2076-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.55563,2076,43.53013400000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.506645,42.33104685750005,False,False
2076-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.13608,2076,40.97494400000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.27012,39.54853902000003,False,False
2076-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.85553,2076,44.06995400000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.09525,42.79419007500002,False,False
2076-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.0877,2076,51.687860000000015,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.14124,50.77057214000001,False,False
2076-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.8933,2076,58.53794000000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.798935,57.931611972500065,False,False
2076-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.111,2076,57.12980000000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.60191,56.58943488500002,False,False
2076-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.1585,2076,44.61530000000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.829544,43.43105928400005,False,False
2076-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.54822,2076,52.51679600000007,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.46831,51.67214108500008,False,False
2076-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.92432,2076,54.99377600000008,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.613655,54.22938569250009,False,False
2076-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.24023,2076,48.36241400000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.63585,47.43147717500004,False,False
2076-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.2591,2076,55.596380000000025,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.53738,54.977827430000026,False,False
2076-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.81714,2076,62.00085200000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.00064,61.61940964000003,False,False
2076-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.64664,2076,58.09395200000002,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.95172,57.89201502000003,False,False
2076-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.77765,2076,54.72977000000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.177414,53.89492772900003,False,False
2076-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.07956,2076,51.67320800000007,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.329777,50.50111815950008,False,False
2076-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.29797,2076,53.86634600000008,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.33329,52.897995615000085,False,False
2076-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.67987,2076,54.55376600000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.59464,53.790428340000034,False,False
2076-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.48822,2076,47.00879600000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.83983,45.920971805000065,False,False
2076-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.35834,2076,41.37501200000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.67133,39.837038855000046,False,False
2076-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.70123,2076,41.99221400000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.35794,40.54823629000006,False,False
2076-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.88608,2076,42.32494400000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.728714,40.90631597900003,False,False
2076-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.05493,2076,46.22887400000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.700676,45.21628358600006,False,False
2076-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.8252,2076,47.61536000000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.326965,46.66331167750003,False,False
2076-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.52515,2076,52.47527000000004,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.90576,51.591818860000046,False,False
2076-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.84174,2076,51.24513200000007,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.03299,50.35016386500007,False,False
2076-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.62518,2076,56.25532400000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.431435,55.80822892250006,False,False
2076-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.38586,2076,50.424548,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.81219,49.506861865000005,False,False
2076-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.00906,2076,44.346308,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.221344,43.016824983999996,False,False
2076-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.89825,2076,42.34685000000008,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.98165,40.747261275000085,False,False
2076-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.81134,2076,42.190412,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.99513,40.841818155,False,False
2076-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.86267,2076,40.482806,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.7852,38.9263985,False,False
2076-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.07336,2076,39.062048,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.60615,37.359894925000006,False,False
2076-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.3999,2076,36.04982000000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,48.729435,33.84745272250005,False,False
2076-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.08868,2076,35.48962400000006,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,48.015137,33.24246091950007,False,False
2076-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.2776,2076,37.62968000000005,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.481873,35.66498801550006,False,False
2076-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.61057,2076,38.22902600000003,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,57.46278,36.340852630000036,False,False
