time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
1992-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.54947
1992-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.81622
1992-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.52762
1992-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.77264
1992-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.82745
1992-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.08292
1992-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.94452
1992-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.95612
1992-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.17963
1992-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.4124
1992-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.51785
1992-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.71387
1992-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.06384
1992-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.93814
1992-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.15588
1992-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.26486
1992-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.70422
1992-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.28183
1992-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.6264
1992-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.4642
1992-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.28778
1992-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.85754
1992-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,262.83337
1992-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.189
1992-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.23138
1992-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.51086
1992-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.96146
1992-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.95905
1992-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.4674
1992-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.43518
1992-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.6048
1992-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,261.51874
1992-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.44647
1992-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.1693
1992-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.7424
1992-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.50146
1992-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.627
1992-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.0678
1992-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.67554
1992-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.85284
1992-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.34753
1992-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.44583
