time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
2012-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.1753
2012-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.61594
2012-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.61298
2012-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.36414
2012-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.29
2012-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.10263
2012-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,259.1313
2012-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,262.11487
2012-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.98083
2012-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.24826
2012-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.1275
2012-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.79877
2012-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.62305
2012-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.96942
2012-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.11664
2012-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.32962
2012-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.15875
2012-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.29706
2012-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.38403
2012-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.07193
2012-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.2861
2012-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.66235
