time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2041-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.75471
2041-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.93147
2041-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.125187
2041-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.19978
2041-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.9929
2041-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.82256
2041-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.303345
2041-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.79148
2041-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.32092
2041-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.84178
2041-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.866623
2041-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,58.991276
2041-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.63792
2041-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.8284
2041-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.288025
2041-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.585793
2041-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.565075
2041-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.70246
2041-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.914776
2041-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.92753
2041-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.66525
2041-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.08544
2041-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.03694
2041-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.02399
2041-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.78994
2041-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,58.35686
2041-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.28961
2041-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.07401
2041-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.361176
2041-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.11326
2041-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.58229
2041-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.80166
2041-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.50221
2041-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.64088
2041-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.066505
2041-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.38718
