time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2037-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.7889
2037-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.09414
2037-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.56002
2037-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.86356
2037-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.5838
2037-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.454765
2037-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.800255
2037-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.987526
2037-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.26799
2037-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.10431
2037-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.69397
2037-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.27735
2037-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.29524
2037-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.92913
2037-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.4185
2037-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.96633
2037-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.97201
2037-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.29621
2037-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.89702
2037-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.6868
2037-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.46299
2037-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.12783
2037-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.184395
2037-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.0189
2037-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.93492
2037-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.05167
2037-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.69529
2037-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.754337
2037-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.4318
2037-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.77977
2037-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.30003
2037-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.823845
2037-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.021023
2037-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.59771
2037-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.845825
2037-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.02053
2037-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.44712
2037-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.586918
2037-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,57.479057
2037-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.260754
2037-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.75267
2037-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.59935
2037-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.698296
2037-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.208977
2037-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.875946
2037-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.51145
2037-02-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.88535
2037-02-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.99373
2037-02-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.17853
2037-02-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.896545
2037-02-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.40155
2037-02-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.77303
2037-02-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.69306
2037-02-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.13618
2037-02-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.262135
2037-02-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.640812
2037-02-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.412254
2037-02-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,56.152496
