time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2082-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.55039
2082-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.83378
2082-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.09317
2082-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.2519
2082-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.216003
2082-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,58.266182
2082-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.670815
2082-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.83297
2082-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.167038
2082-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,56.864056
2082-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.351456
2082-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.944954
2082-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.98446
2082-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.98486
2082-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.639626
2082-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.68927
2082-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.07638
2082-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.61745
2082-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.738106
2082-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.659687
2082-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,58.86287
2082-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.993385
2082-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,59.32071
2082-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.38188
2082-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.363014
2082-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.70376
