time,station,latitude,longitude,tas,Year,tas_F
1989-07-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.36984,1989,79.19571200000006
1989-07-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.48962,1989,79.41131600000004
1989-07-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.12878,1989,80.56180400000005
1989-07-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.89612,1989,74.74301600000004
1989-07-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.11908,1989,67.94434400000003
1989-07-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.6507,1989,63.50125999999999
1989-07-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.56613,1989,65.14903400000001
1989-07-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.19598,1989,64.48276400000007
1989-07-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.88776,1989,71.12796800000007
1989-07-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.43427,1989,72.11168600000009
1989-07-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.8377,1989,72.83786
1989-07-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.40698,1989,70.262564
1989-07-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.37524,1989,70.20543200000007
1989-07-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.9242,1989,71.19356000000002
1989-07-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.6775,1989,74.34950000000006
1989-07-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.77863,1989,76.33153400000008
1989-07-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.0006,1989,73.13108000000008
1989-07-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.68326,1989,74.35986800000008
1989-07-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.41635,1989,73.87943000000008
1989-07-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.91302,1989,74.77343600000007
1989-07-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.4168,1989,73.88024000000009
1989-07-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.66858,1989,74.33344400000007
1989-07-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.99518,1989,76.72132400000005
1989-07-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,298.90988,1989,78.36778400000001
1989-07-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.6718,1989,79.73924000000008
1989-07-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,300.5631,1989,81.34358000000007
1989-07-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.30853,1989,79.08535400000008
1989-07-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.18872,1989,75.26969600000002
1989-08-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.73325,1989,76.24985000000004
1989-08-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,297.97437,1989,76.68386600000008
1989-08-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,299.88068,1989,80.11522400000001
1989-08-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.02795,1989,71.38031
1989-08-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.39377,1989,70.23878600000008
1989-08-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.04224,1989,67.80603200000003
1989-08-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.72833,1989,70.8409940000001
1989-08-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.98254,1989,74.89857199999999
1989-08-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.6377,1989,72.47786000000004
1989-08-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.8028,1989,67.37504000000003
1989-08-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.96368,1989,71.26462400000005
1989-08-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,296.04208,1989,73.20574400000004
1989-08-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.05505,1989,67.82909000000004
1989-08-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,294.9728,1989,71.28104000000005
1989-08-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.73,1989,65.44400000000007
1989-08-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.98615,1989,65.90507000000005
1989-08-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.21344,1989,64.51419200000002
1989-08-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.2091,1989,64.50638000000001
1989-08-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.07172,1989,62.45909600000009
1989-08-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.74957,1989,65.47922600000005
1989-08-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.05115,1989,66.02207000000006
1989-08-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.5265,1989,66.87770000000003
1989-08-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.2107,1989,71.70926
1989-08-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.2175,1989,64.52149999999999
1989-08-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.14856,1989,62.597407999999994
1989-08-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.15405,1989,60.80729000000001
1989-08-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.5238,1989,61.47284000000003
1989-08-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.11224,1989,60.73203200000002
1989-08-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.2872,1989,66.44696000000002
1989-08-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.83478,1989,69.23260400000008
1989-09-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.3001,1989,71.87018000000002
1989-09-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,295.9992,1989,73.12856
1989-09-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.33054,1989,68.32497200000002
1989-09-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.1635,1989,64.42430000000004
1989-09-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.26514,1989,64.60725199999999
1989-09-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.45917,1989,63.15650599999999
1989-09-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.08044,1989,58.874792000000056
1989-09-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.22314,1989,59.131652000000045
1989-09-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.3431,1989,61.147580000000026
1989-09-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.87064,1989,63.897152000000006
1989-09-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.70117,1989,67.19210600000002
1989-09-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.65198,1989,67.103564
1989-09-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.58752,1989,59.78753600000001
1989-09-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.75482,1989,58.28867600000003
1989-09-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.4003,1989,61.25054000000007
1989-09-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.13638,1989,66.175484
1989-09-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.88824,1989,67.52883200000004
1989-09-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.98688,1989,58.706384000000014
1989-09-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.31613,1989,53.899034000000015
1989-09-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.24908,1989,53.778344000000025
1989-09-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.37054,1989,55.79697200000005
1989-09-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.00986,1989,62.347748000000045
1989-09-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.4472,1989,61.33496000000006
1989-09-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.0335,1989,58.790300000000045
1989-09-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.4657,1989,59.56826000000009
1989-09-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.342,1989,61.145600000000016
1989-09-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.98846,1989,62.309228
1989-09-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.53607,1989,65.09492600000003
1989-09-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,293.87207,1989,69.29972600000005
1989-09-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,289.92383,1989,62.19289400000006
1989-10-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.9677,1989,56.871860000000005
1989-10-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.39282,1989,63.03707599999999
1989-10-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.80927,1989,52.98668600000009
1989-10-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.04877,1989,55.217786000000025
1989-10-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.51855,1989,57.86339000000005
1989-10-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.73895,1989,60.06011000000002
1989-10-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.92108,1989,67.58794400000008
1989-10-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,292.6835,1989,67.1603
1989-10-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,291.09406,1989,64.29930800000007
1989-10-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.9608,1989,56.85944000000005
1989-10-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.22528,1989,59.13550400000004
1989-10-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.7848,1989,54.74264000000007
1989-10-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.8931,1989,56.73758000000005
1989-10-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.31262,1989,57.49271600000001
1989-10-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.20337,1989,55.496066000000056
1989-10-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.4204,1989,59.48671999999999
1989-10-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.8794,1989,54.91292
1989-10-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,283.91248,1989,51.37246400000007
1989-10-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.66187,1989,47.32136600000008
1989-10-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.36966,1989,48.59538800000006
1989-10-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.58527,1989,52.58348600000001
1989-10-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.88052,1989,56.71493600000002
1989-10-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,288.8051,1989,60.17918000000001
1989-10-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.0234,1989,47.972120000000004
1989-10-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.53134,1989,45.28641200000004
1989-10-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.193,1989,51.87740000000001
1989-10-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,290.7923,1989,63.75614000000006
1989-10-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.68823,1989,52.768814
1989-10-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.80234,1989,58.37421200000007
1989-10-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,287.6834,1989,58.16012000000005
1989-11-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,286.57892,1989,56.17205600000001
1989-11-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.6114,1989,54.430520000000044
1989-11-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.9048,1989,54.95864000000008
1989-11-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.78058,1989,54.735044000000016
1989-11-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.96326,1989,44.26386800000002
1989-11-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.5315,1989,39.88670000000003
1989-11-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.0197,1989,47.96546000000004
1989-11-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.7802,1989,47.53436000000001
1989-11-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.6616,1989,41.92088000000008
1989-11-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.77396,1989,45.72312800000002
1989-11-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.56366,1989,52.54458800000009
1989-11-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.93567,1989,40.61420600000007
1989-11-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.28036,1989,41.23464799999999
1989-11-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.4922,1989,47.015960000000085
1989-11-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.5694,1989,47.15491999999999
1989-11-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,283.8241,1989,51.213380000000015
1989-11-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.7912,1989,54.75416000000005
1989-11-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.88528,1989,47.723504000000084
1989-11-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.7536,1989,40.286480000000054
1989-11-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.33698,1989,41.33656400000001
1989-11-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.77817,1989,49.33070600000002
1989-11-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.27118,1989,46.618124000000066
1989-11-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.16635,1989,44.629430000000085
1989-11-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.8573,1989,47.67314000000006
1989-11-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.26532,1989,44.807576
1989-11-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.6245,1989,41.85410000000006
1989-11-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.1845,1989,48.26210000000007
1989-11-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,284.45184,1989,52.34331200000005
1989-11-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.0277,1989,53.37986000000001
1989-11-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.44623,1989,54.133214000000066
1989-12-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,285.96558,1989,55.06804400000002
1989-12-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.91284,1989,49.57311200000007
1989-12-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.0533,1989,44.425940000000004
1989-12-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.45166,1989,45.142988000000045
1989-12-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.4069,1989,48.662420000000054
1989-12-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.482,1989,41.59760000000009
1989-12-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.5288,1989,41.68184000000002
1989-12-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.20715,1989,37.502870000000065
1989-12-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.47955,1989,43.393190000000075
1989-12-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.99545,1989,38.92181000000005
1989-12-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.91132,1989,29.77037600000002
1989-12-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.86456,1989,33.28620800000001
1989-12-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.01685,1989,40.760329999999996
1989-12-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.2364,1989,41.155520000000045
1989-12-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.0169,1989,42.56042000000008
1989-12-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.10358,1989,44.51644400000008
1989-12-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.94037,1989,49.622665999999995
1989-12-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.98856,1989,46.10940800000005
1989-12-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.69794,1989,43.786292000000074
1989-12-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.56647,1989,43.54964600000001
1989-12-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.18213,1989,41.05783399999999
1989-12-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.75806,1989,36.69450800000004
1989-12-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.6937,1989,34.77866
1989-12-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.31506,1989,30.497108000000072
1989-12-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.9884,1989,26.309120000000064
1989-12-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.23633,1989,24.95539400000006
1989-12-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.2379,1989,24.958220000000086
1989-12-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.82477,1989,31.414586000000043
1989-12-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.70654,1989,34.80177200000007
1989-12-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.7595,1989,33.09710000000005
1990-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.81158,1990,27.79084400000003
1990-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,264.9774,1990,17.28932000000002
1990-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.65573,1990,20.31031400000005
1990-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.4524,1990,34.34432000000006
1990-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.6006,1990,38.21108000000002
1990-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.78815,1990,34.94866999999999
1990-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.92014,1990,27.986252000000047
1990-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.38782,1990,34.228076
1990-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.3532,1990,19.765760000000068
1990-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,267.63916,1990,22.08048800000005
1990-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,270.76907,1990,27.71432600000004
1990-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.72882,1990,36.64187600000001
1990-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.3839,1990,41.42102000000001
1990-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.3908,1990,43.233440000000066
1990-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.02985,1990,37.18373000000006
1990-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.3418,1990,35.94524
1990-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.31747,1990,41.30144600000007
1990-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.9009,1990,44.15162
1990-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.98834,1990,40.70901200000003
1990-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.50266,1990,38.03478800000003
1990-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.8451,1990,42.25118000000005
1990-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.9004,1990,45.950720000000025
1990-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.54095,1990,47.103710000000056
1990-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,282.2756,1990,48.426080000000034
1990-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,278.12018,1990,40.94632400000005
1990-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.8487,1990,31.457660000000054
1990-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.64166,1990,31.084988000000045
1990-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.4525,1990,34.34450000000002
1990-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.43317,1990,28.909706000000075
1990-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.07535,1990,28.265630000000066
1990-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.9649,1990,31.66682000000004
1990-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.6844,1990,31.16192000000001
1990-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,268.0374,1990,22.797320000000024
1990-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,266.53375,1990,20.090750000000035
1990-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,269.3147,1990,25.09646000000007
1990-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,271.9586,1990,29.85548000000002
1990-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.55103,1990,34.52185400000009
1990-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,272.2198,1990,30.325640000000078
1990-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,265.94794,1990,19.03629200000007
1990-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.05466,1990,31.828388000000064
1990-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,275.76538,1990,36.70768400000003
1990-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.67212,1990,34.739816000000054
1990-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,273.10855,1990,31.925390000000004
1990-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,274.53275,1990,34.48895000000008
1990-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,279.28796,1990,43.04832800000004
1990-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.29932,1990,46.66877600000008
1990-02-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,281.47354,1990,46.98237200000007
1990-02-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.49005,1990,45.21209000000003
1990-02-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,283.10425,1990,49.91765
1990-02-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,280.8362,1990,45.83516000000007
1990-02-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,277.4573,1990,39.753139999999995
1990-02-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,276.4154,1990,37.87772
