time,station,latitude,longitude,hurs,Year
1954-05-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.55389,1954
1954-05-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.70964,1954
1954-05-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.20512,1954
1954-05-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.229324,1954
1954-05-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.81513,1954
1954-05-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.77544,1954
1954-05-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.129814,1954
1954-06-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.5837,1954
1954-06-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.72453,1954
1954-06-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.12512,1954
1954-06-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.10648,1954
1954-06-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.67486,1954
1954-06-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.93845,1954
1954-06-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,96.19086,1954
1954-06-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.692215,1954
1954-06-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.39128,1954
1954-06-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.09815,1954
1954-06-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.141785,1954
1954-06-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.4219,1954
1954-06-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.14558,1954
1954-06-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.7999,1954
1954-06-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.08535,1954
1954-06-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.60861,1954
1954-06-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.94922,1954
1954-06-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.73609,1954
1954-06-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.981476,1954
1954-06-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.78889,1954
1954-06-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.51398,1954
1954-06-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.385544,1954
1954-06-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.23052,1954
1954-06-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.0503,1954
1954-06-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.88884,1954
1954-06-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.72927,1954
1954-06-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.381516,1954
1954-06-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.957275,1954
1954-06-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.9306,1954
1954-06-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.135475,1954
1954-07-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.486855,1954
1954-07-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.82701,1954
1954-07-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.62678,1954
1954-07-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.40257,1954
1954-07-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.51596,1954
1954-07-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.62915,1954
1954-07-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.48038,1954
1954-07-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.812325,1954
1954-07-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.4673,1954
1954-07-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.83009,1954
1954-07-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.78751,1954
1954-07-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.997635,1954
1954-07-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.89409,1954
1954-07-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.7927,1954
1954-07-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.004944,1954
1954-07-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.55596,1954
1954-07-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,96.05422,1954
1954-07-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,98.487236,1954
1954-07-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.52898,1954
1954-07-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.711525,1954
1954-07-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.70892,1954
1954-07-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.048325,1954
1954-07-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.892166,1954
1954-07-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.84284,1954
1954-07-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.06155,1954
1954-07-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,95.784836,1954
1954-07-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,94.19303,1954
1954-07-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,96.39906,1954
1954-07-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.89723,1954
1954-07-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,95.341736,1954
1954-08-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.9175,1954
1954-08-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.77793,1954
1954-08-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.92635,1954
1954-08-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.79521,1954
1954-08-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.269745,1954
1954-08-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.388115,1954
1954-08-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.53639,1954
1954-08-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.11652,1954
1954-08-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.28789,1954
1954-08-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.73668,1954
1954-08-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.57149,1954
1954-08-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.243744,1954
1954-08-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.78479,1954
1954-08-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.4098,1954
1954-08-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,95.27562,1954
1954-08-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.66849,1954
1954-08-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.96046,1954
1954-08-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.32254,1954
1954-08-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.85274,1954
1954-08-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.74185,1954
1954-08-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.05767,1954
1954-08-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.038956,1954
1954-08-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.96534,1954
1954-08-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.578606,1954
1954-08-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.58334,1954
1954-08-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.60003,1954
1954-08-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.33213,1954
1954-08-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.072334,1954
1954-08-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.382256,1954
1954-08-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.97311,1954
1954-09-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,97.0063,1954
1954-09-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.42318,1954
1954-09-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.25138,1954
1954-09-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.9703,1954
1954-09-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.881424,1954
1954-09-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.024025,1954
1954-09-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.91308,1954
1954-09-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.72398,1954
1954-09-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.73701,1954
1954-09-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.54334,1954
1954-09-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.475746,1954
1954-09-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.77481,1954
1954-09-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,87.99634,1954
1954-09-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.58915,1954
1954-09-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.95009,1954
1954-09-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.276306,1954
1954-09-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,64.99137,1954
1954-09-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.97451,1954
1954-09-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.71023,1954
1954-09-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.267586,1954
1954-09-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.10744,1954
1954-09-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.14731,1954
1954-09-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.78993,1954
1954-09-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.89219,1954
1954-09-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.89795,1954
1954-09-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.09105,1954
1954-09-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.315186,1954
1954-09-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.88135,1954
1954-09-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.26494,1954
1954-09-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.56502,1954
1954-10-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.46451,1954
1954-10-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.11302,1954
1954-10-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.65128,1954
1954-10-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.01552,1954
1954-10-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.70371,1954
1954-10-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.92374,1954
1954-10-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.35359,1954
1954-10-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.49604,1954
1954-10-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.04571,1954
1954-10-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.3724,1954
1954-10-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.33757,1954
1954-10-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.558174,1954
1954-10-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.01485,1954
1954-10-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.31952,1954
1954-10-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.92029,1954
1954-10-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.05382,1954
1954-10-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.84561,1954
1954-10-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.568695,1954
1954-10-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.98494,1954
1954-10-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.06276,1954
1954-10-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.92316,1954
1954-10-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.80445,1954
1954-10-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.37436,1954
1954-10-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.03958,1954
1954-10-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.41293,1954
1954-10-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.29953,1954
1954-10-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.73798,1954
1954-10-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.12137,1954
1954-10-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.32801,1954
1954-10-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.39877,1954
1954-11-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.81792,1954
1954-11-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.02962,1954
1954-11-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.16285,1954
1954-11-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.41008,1954
1954-11-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.682617,1954
1954-11-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.29855,1954
1954-11-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.71049,1954
1954-11-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.16459,1954
1954-11-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,93.497345,1954
1954-11-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.28354,1954
1954-11-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.579124,1954
1954-11-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.998184,1954
1954-11-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.95116,1954
1954-11-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.7528,1954
1954-11-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.239204,1954
1954-11-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.14942,1954
1954-11-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.281075,1954
1954-11-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.74914,1954
1954-11-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.73404,1954
1954-11-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.61813,1954
1954-11-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.4469,1954
1954-11-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.44939,1954
1954-11-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.33845,1954
1954-11-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,57.17365,1954
1954-11-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.076668,1954
1954-11-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.99713,1954
1954-11-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.85234,1954
1954-11-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,85.154106,1954
1954-11-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.7056,1954
1954-11-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.13672,1954
1954-12-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.43193,1954
1954-12-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.06542,1954
1954-12-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.66421,1954
1954-12-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.65816,1954
1954-12-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.911457,1954
1954-12-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.38529,1954
1954-12-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,62.86145,1954
1954-12-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.897026,1954
1954-12-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,92.42711,1954
1954-12-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,90.94114,1954
1954-12-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.8981,1954
1954-12-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.18281,1954
1954-12-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.95213,1954
1954-12-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,89.74479,1954
1954-12-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.74113,1954
1954-12-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.131096,1954
1954-12-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.918106,1954
1954-12-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.692566,1954
1954-12-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,91.91277,1954
1954-12-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.39767,1954
1954-12-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.79193,1954
1954-12-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.11241,1954
1954-12-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.53996,1954
1954-12-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.414696,1954
1954-12-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.818504,1954
1954-12-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.29566,1954
1954-12-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.03376,1954
1954-12-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.85243,1954
1954-12-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.69839,1954
1954-12-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,70.5444,1954
1955-01-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.08709,1955
1955-01-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,78.09904,1955
1955-01-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,81.325,1955
1955-01-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,83.636665,1955
1955-01-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.48408,1955
1955-01-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,88.02416,1955
1955-01-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.10528,1955
1955-01-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.46136,1955
1955-01-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,65.16541,1955
1955-01-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.30156,1955
1955-01-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.93682,1955
1955-01-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.12218,1955
1955-01-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.09722,1955
1955-01-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.95694,1955
1955-01-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,80.99943,1955
1955-01-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,77.33974,1955
1955-01-17T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.88162,1955
1955-01-18T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.94274,1955
1955-01-19T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,79.37272,1955
1955-01-20T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.810425,1955
1955-01-21T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,86.116684,1955
1955-01-22T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.54566,1955
1955-01-23T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,68.408485,1955
1955-01-24T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.10973,1955
1955-01-25T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,63.501945,1955
1955-01-26T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.842354,1955
1955-01-27T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,76.360115,1955
1955-01-28T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.87396,1955
1955-01-29T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.58505,1955
1955-01-30T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.84165,1955
1955-02-01T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.888393,1955
1955-02-02T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.21462,1955
1955-02-03T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,60.81788,1955
1955-02-04T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.9507,1955
1955-02-05T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,66.33581,1955
1955-02-06T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,61.97267,1955
1955-02-07T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.83428,1955
1955-02-08T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,71.74206,1955
1955-02-09T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,82.80351,1955
1955-02-10T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,84.68342,1955
1955-02-11T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,67.53477,1955
1955-02-12T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,73.08086,1955
1955-02-13T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,75.249954,1955
1955-02-14T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,69.83619,1955
1955-02-15T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,74.09124,1955
1955-02-16T12:00:00Z,GridPointRequestedAt[42.360N_71.058W],42.375,-71.125,72.11429,1955
